S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
211,20899,Bara Basot (98),बाडा बसोट (98),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01397200,020899,N,,,,
212,21645,Barad (684),बारड (684),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471300,021645,N,,,,
213,21490,Barag (173),वारग (173),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01453500,021490,N,,,,
214,21893,Baran (50),बारन (50),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01496100,021893,N,,,,
215,20451,Barayali (186),बरायली (186),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01321500,020451,N,,,,
216,20513,Bar Baroa (270),बाड़बड़ोआ (270),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01358600,020513,N,,,,
217,21353,Barian (277),बाडियां (277),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01436300,021353,N,,,,
218,21378,Barla (422),बरला (422),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01438800,021378,N,,,,
219,21142,Baroa (312),बडोआ (312),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01432200,021142,N,,,,
220,20358,Barog (217),बरोग (217),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01311100,020358,N,,,,
221,20522,Barog (249),बरोग (270),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01359500,020522,N,,,,
222,20008,Barog (330),बरोग (330),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01326300,020008,N,,,,
223,22185,Barog (519),बड़ोग (519),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525300,022185,N,,,,
224,21954,Barog (801),बड़ोग (801),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01502200,021954,N,,,,
225,21739,Barog (930),बडोग (930),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01480700,021739,N,,,,
226,20756,Barohi (12),बरोही (12),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01382900,020756,N,,,,
227,21405,Baror (436),बरोड (436),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01441500,021405,N,,,,
228,22358,Baror (60),बरोड़ (60),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01542600,022358,N,,,,
229,21329,Barota (262),बरोटा (262),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01430700,021329,N,,,,
230,21255,Barota (398),बरोटा (398),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01423300,021255,N,,,,
231,20969,Barotiwala (107),बरोटीवाला (107),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01404200,020969,N,,,,
232,21214,Barotiwala (196),बरोटीवाला (196),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01458300,021214,N,,,,
233,20996,Barrian (370),बारिंया (370),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01407100,020996,N,,,,
234,20385,Barsanu (37),बरसनु (37),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01313700,020385,N,,,,
235,20804,Baruna (10),बरूणा (10),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01387700,020804,N,,,,
236,21058,Baruwala (403),बरूवाला (403),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01412800,021058,N,,,,
237,21833,Baryadi (93),बरयाड़ी (93),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01490100,021833,N,,,,
238,20462,Baryal (55),बरयाल (55),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01330500,020462,N,,,,
239,939376,Basal Pati Jarash (48),बसाल पत्ति जराश (48),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
240,21914,Basal Pati Kather(48),बसाल पत्ति कथेड (48),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01498200,021914,N,,,,
241,939375,Basal Patti Khas (48),बसाल पत्ती खास (48),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
242,20848,Basantpur (296),बसन्तपुर (296),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01392100,020848,N,,,,
243,20101,Basantpur (360),बसन्तपुर (360),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01337300,020101,N,,,,
244,21672,Basawal (775),वसावल (775),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01474000,021672,N,,,,
245,22025,Basawal (849),बसावल (849),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01509300,022025,N,,,,
246,22420,Basha (402),बाशा (402),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01548800,022420,N,,,,
247,21854,Bashad (95),बशाड़ (95),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01492200,021854,N,,,,
248,22294,Bashil (206),बशील (206),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01536200,022294,N,,,,
249,22032,Bashnala (876),बशनला (876),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01510000,022032,N,,,,
250,22293,Bashol (200),बशोल (200),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01536100,022293,N,,,,
251,21432,Bashol (461),बशोल (461),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01444200,021432,N,,,,
252,21648,Basholu Kalan (690),बशोलू कलॉ (690),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471600,021648,N,,,,
253,21647,Basholu Khurd (688),बशोलू खुर्द (688),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471500,021647,N,,,,
254,20796,Basowal Agri (36),बासोवाल अगड़ी (36),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01386900,020796,N,,,,
255,20799,Basowal Sultani (41),बासोवाल सुलतानी (41),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01387200,020799,N,,,,
256,21288,Bassi (339),बस्सी (339),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01426600,021288,N,,,,
257,21037,Bassi (443),बस्सी (443),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01410700,021037,N,,,,
258,22164,Bassi (540),बस्सी (540),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523200,022164,N,,,,
259,21365,Bastala (503),बस्तला (503),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01437500,021365,N,,,,
260,20307,Basyana (207),बस्याणा (207),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01306200,020307,N,,,,
261,20453,Basyana (38),बस्याणा (38),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01321700,020453,N,,,,
262,20212,Batal (125),बातल (125),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01348300,020212,N,,,,
263,20381,Bated (191),बटेड (191),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01313300,020381,N,,,,
264,21213,Bated (200),बटेड़ (200),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01458200,021213,N,,,,
265,20447,Bated (280),बटेड (280),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01320300,020447,N,,,,
266,20174,Bater (393),बटेड़ (393),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01344600,020174,N,,,,
267,20216,Bathalang (96),बथालंग (96),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01348700,020216,N,,,,
268,20006,Bathoh (329),बठोह (329),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01326100,020006,N,,,,
269,20227,Batiwan (93),बतीवां (93),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01349800,020227,N,,,,
270,20509,Batiyakh(64),बटियाख(64),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01358200,020509,N,,,,
271,21881,Batog (63),बटोग (63),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01494900,021881,N,,,,
272,21334,Batoli (257),बटोली (257),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01431200,021334,N,,,,
273,21982,Batoli (821),बटोली (821),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01505000,021982,N,,,,
274,21695,Batol Kalan (918),वटोल कलां  (918),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01476300,021695,N,,,,
275,21694,Batol Khurd (919),वटोल खूर्द (919),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01476200,021694,N,,,,
276,20550,Bauh (86),वौह(86),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01362300,020550,N,,,,
277,21272,Bauntra (371),बाऊंटडा (371),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01425000,021272,N,,,,
278,21417,Bauntra (447),बाऊंटडा (447),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01442700,021417,N,,,,
279,20193,Bawasi (440),बवासी (440),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01346500,020193,N,,,,
280,22070,Bawra (626),बावरा (626),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01513800,022070,N,,,,
281,21719,Bayala Balahu (924),बायला बलाहू (924),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01478700,021719,N,,,,
282,20158,Bayantlu (429),बायंटलू (429),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01343000,020158,N,,,,
283,22166,Bayla (541),बायला (541),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523400,022166,N,,,,
284,20933,Behal (353),बैहल (353),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01400600,020933,N,,,,
285,20576,Behandi (119),,Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01364900,020576,N,,,,
286,21139,Beh Kanaitan (428),बैह कनैतां (428),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01421700,021139,N,,,,
287,21124,Beh Kolian (438),बैह कोलियां (438),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01420200,021124,N,,,,
288,20755,Behli (13),बैहली (13),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01382800,020755,N,,,,
289,20084,Behli (155),बैहली (155),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01335600,020084,N,,,,
290,20785,Behli (24),बैहली (24),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01385800,020785,N,,,,
291,20526,Behli (268),बैहली (268),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01359900,020526,N,,,,
292,22288,Behli (319),बैहली (319),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01535600,022288,N,,,,
293,20925,Behli (356),बैहली (356),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01399800,020925,N,,,,
294,21243,Behli (402),बैहली (402),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01422100,021243,N,,,,
295,20274,Behli (471),बैहली (471),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01354200,020274,N,,,,
296,20771,Behndu (29),बैहन्दू (29),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01384400,020771,N,,,,
297,22111,Bel (16),बिल (16),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01517900,022111,N,,,,
298,20958,Bela (121),बेला (121),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403100,020958,N,,,,
299,21018,Beli Diyour (153),बेली दयोड (153),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01414600,021018,N,,,,
300,21080,Beli Khol (162),बेली खोल (162),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01415300,021080,N,,,,
301,21382,Bepar (409),बेपड (409),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439200,021382,N,,,,
302,20655,Bepar Bisi (210),बेपड बीसी(210),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01372800,020655,N,,,,
303,20297,Beral (500),बेरल (500),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01305200,020297,N,,,,
304,20965,Berampur (104),बैरमपुर (104),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403800,020965,N,,,,
305,20521,Ber Da Ghat (250),बैरी दा घाट (250),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01359400,020521,N,,,,
306,22101,Ber Khas (44),बेर खास (44),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01516900,022101,N,,,,
307,939370,Ber Ki Ser,बेर की सेर,Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
308,21060,Bersan (167),बेरसन (167),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01413000,021060,N,,,,
309,20963,Berson (111),बेरसन (111),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403600,020963,N,,,,
310,21006,Berta (387),बैरटा (387),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01408200,021006,N,,,,
311,21906,Berti (681),बैरटी (681),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01497400,021906,N,,,,
312,939369,Bhaalo,भालों,Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
313,21780,Bhadol (285),भड़ोल (285),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01484800,021780,N,,,,
314,21455,Bhaguri (504),भावगुडी (504),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01446500,021455,N,,,,
315,21869,Bhaira (67),भैरा (67),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01493700,021869,N,,,,
316,22148,Bhajlog (27),भजलोग (27),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01521600,022148,N,,,,
317,22170,Bhajo (528),भाजो (528),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523800,022170,N,,,,
318,22215,Bhajo (589),भाजों (589),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01528300,022215,N,,,,
319,20292,Bhalag(510),भलग (510),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01304700,020292,N,,,,
320,21433,Bhalauri (460),भलोरी (460),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01444300,021433,N,,,,
321,20537,Bhalechari (69),भलेचडी(69),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01361000,020537,N,,,,
322,20034,Bhaled (304),भलेड (304),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01328900,020034,N,,,,
323,21658,Bhali (742),भाली (742),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01472600,021658,N,,,,
324,21641,Bhalo (694),भालो (694),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01470900,021641,N,,,,
325,20676,Bhalsi (199),भलसी(199),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01374900,020676,N,,,,
326,22002,Bhamrada (911),भमराड़ा (911),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01507000,022002,N,,,,
327,21523,Bhanat (159),भनेत (159),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01456800,021523,N,,,,
328,21918,Bhanat (677),भानत (677),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01498600,021918,N,,,,
329,20618,Bhanglan(222),भांगला(222),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01369100,020618,N,,,,
330,20836,Bhanglan (72),भांगला (72),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01390900,020836,N,,,,
