S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1200,937529,Up Sampada Naya Dharam Kot (122 .),उप सम्पदा नया धर्म कोट (122),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1201,23317,Upsampada Naya Kadarpur,उपसम्पदा नया केदारपुर,Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01638400,023317,N,,,,
1202,949757,Upsampada Nichali Chandulee,उपसम्पदा निचली छन्डूली,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1203,949656,Upsampada Niyog,उपसम्पदा नियोग,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1204,949769,Upsampada Nohra,उपसम्पदा नोहरा,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1205,949655,Upsampada Nohri,उप सम्पदा नौहरी,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1206,949750,Upsampada Pahagla Dharnu Khatna,उपसम्पदा फागला धारनू खटना,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1207,949745,Upsampada Pajaghari,उपसम्पदा पजागड़ी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1208,937525,Upsampada Paonta Sahib- 2 (116.),उप़सम्पदा पाँवटासाहिब-2,Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1209,949611,Upsampada Pashlanu,उपसम्पदा पशलानू,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1210,949581,Upsampada Pashog,उपसम्पदा पशोग,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1211,949749,Upsampada Pathroti,उपसम्पदा पथरोटी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1212,949721,Upsampada Rangri,उपसम्पदा रंगाड़ी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1213,949744,Upsampada Reedi,उपसम्पदा रिड़ी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1214,949582,Upsampada Rohi,उपसम्पदा रोही,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1215,949586,Upsampada Roli Ke Ser,उपसम्पदा रोली की सेर,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1216,949735,Upsampada Sadhu Kee Dhar,उपसम्पदा साधू की धार,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1217,949654,Upsampada Sain Bag,उपसम्पदा सैन बाग,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1218,949585,Upsampada Sainj,उपसम्पदा सैंज,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1219,949748,Upsampada Salahat Ghandanga,उपसम्पदा सलाहट घड़ागा,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1220,949584,Upsampada Saloh,उपसम्पदा सलोह,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1221,949617,Upsampada Sanjhet,उपसम्पदा सन्झेत,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1222,949618,Upsampada Sanog,उपसम्पदा सनोग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1223,949612,Upsampada Sarog,उपसम्पदा सरोग,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1224,949415,Up Sampada Sarol,उपसम्पदा सरोल,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1225,949588,Upsampada Sarshad,उपसम्पदा सरसाड़,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1226,949614,Upsampada Sarwa,उपसम्पदा सर्वा,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1227,949600,Upsampada Satora,उपसम्पदा सतोड़ा,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1228,949602,Upsampada Saun,उपसम्पदा सौं,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1229,949604,Upsampada Ser,उपसम्पदा सेर,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1230,949599,Upsampada Ser,उपसम्पदा सेर,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1231,949658,Upsampada Shadar,उपसम्पदा शदर,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1232,949622,Upsampada Shaken,उप सम्पदा शकेन,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1233,949737,Up Sampada Shakrad,उपसम्पदा शकराड़,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1234,949620,Upsampada Shakroda,उपसम्पदा शकरोड़ा,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1235,949603,Upsampada Shalyar Kalan,उपसम्पदा शल्यार कलाँ,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1236,949672,Upsampada Shamola,उपसम्पदा शमोला,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1237,937526,Upsampada Shamsherpur (117 .),उपसम्पदा शमशेरपुर,Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1238,949677,Upsampada Sharogatu,उपसम्पदा शरोगटू,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1239,949598,Upsampada Shathri,उपसम्पदा शाठड़ी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1240,949601,Upsampada Shatri Khurd,उपसम्पदा शाठड़ी खुर्द,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1241,949597,Upsampada Shaujoo,उपसम्पदा शौजू,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1242,949621,Upsampada Shevla Shani,उपसम्पदा शेवला शानी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1243,949624,Upsampada Shewlashakargi,उपसम्पदा शेवला शकारगी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1244,949671,Upsampada Shilanji Uperlee,उपसम्पदा शिलांजी उपरली,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1245,949674,Upsampada Shilla Kayar,उपसम्पदा शिल्ला कायर,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1246,949613,Upsampada Shirgulee,उपसम्पदा शिरगूली,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1247,949609,Upsampada Shirguli,उपसम्पदा शिरगुली,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1248,949596,Upsampada Sohail,उपसम्पदा सोहल,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1249,949670,Upsampada Surla,उपसम्पदा सुरला,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1250,949616,Upsampada Syari,उपसम्पदा सयाड़ी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1251,949615,Upsampada Taroga,उपसम्पदा तरोगा,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1252,949678,Upsampada Tavan,उपसम्पदा तंवा,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1253,949668,Upsampada Teer,उपसम्पदा तीर,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_14_20_56.pdf,,,
1254,949679,Upsampada Thana Kawari,उपसम्पदा थाना कावड़ी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1255,949680,Upsampada Thana Motipur,उपसम्पदा थाना मोतीपुर,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1256,949681,Upsampada Thana Sohala,उपसम्पदा थाना सोहाला,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1257,949682,Upsampada Thari,उपसम्पदा थड़ी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1258,949800,Upsampada Tikar,उपसम्पदा टिकर,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_01_03_2025_16_56_12.pdf,,,
1259,949675,Upsampada Tikkar,उपसम्पदा टिक्कर,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1260,949676,Upsampada Tikkari,उपसम्पदा टिक्करी,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1261,949669,Upsampada Tikkri,उपसम्पदा टिकरी,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1262,949595,Upsampada Tikri,उपसम्पदा टिक्करी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1263,949683,Upsampada Tipra,उपसम्पदा टिपरा,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1264,949684,Upsampada Unccha Kot,उपसम्पदा उच्चाकोट,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1265,949431,Upsampada Unner Kanyana,उपसम्पदा उन्नर क्याना,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1266,949594,Upsampada Uparali Dibbar,उपसम्पदा उपरली डिबट,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1267,949592,Upsampada Upperon,उपसम्पदा उपरों,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1268,949591,Upsampada Uria Ghat,उपसम्पदा उडिया घाट,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1269,949699,Upsampada Vakevri,उपसम्पदा बकेवड़ी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1270,949685,Upsampada Wasni Khurd,उपसम्पदा वासनी खुर्द,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1271,949811,Up Sampada Wasni Shaya,उप सम्पदा वासनी शाया,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_18_02_2025_12_19_14.pdf,,,
1272,949417,Upsampda Anji,उपसम्पदा आंजी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1273,949793,Upsampda Anoti,उपसम्पदा अनोति,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1274,949357,Upsampda Ayog,उपसम्पदा अयोग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1275,937527,Upsampda Badrinagar (121/1),उप.सम्पदा बातामण्डी (121/1),Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1276,949412,Upsampda Bakanag,उपसम्पदा बकानग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1277,949796,Upsampda Bakhog,उपसम्पदा बखोग,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1278,949418,Upsampda Baru,उपसम्पदा बड़ू,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1279,949780,Upsampda Batadia,उपसम्पदा बतादिया,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1280,949436,Upsampda Bhartia,उपसम्पदा भरटिया,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1281,937534,Upsampda Bhatanwali (129.),उप.सम्पदा बातामण्डी,Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1282,949358,Upsampda Byalag,उपसम्पदा ब्यालग,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1283,949359,Upsampda Chakli,उपसम्पदा चाकली,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1284,949779,Upsampda Chamechee,उपसम्पदा चमेची,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1285,949360,Upsampda Chamrad,उपसम्पदा चमराड़,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1286,949778,Upsampda Churdhar,उपसम्पदा चुडघार,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1287,949361,Upsampda Damkadi,उपसम्पदा दामकड़ी,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1288,949777,Upsampda Dangra,उपसम्पदा डंगरा,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1289,949362,Upsampda Danvar,उपसम्पदा दांवर,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1290,949776,Upsampda Dhandrail,उपसम्पदा धांदरेल,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1291,23332,Upsampda Dharamkot Bhood,उपसम्पदा धर्मकोट भूड,Paonta Sahib(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01639500,023332,N,,,,
1292,949686,Upsampda Dilman Gurmukhwali,उपसम्पदा डिलमन गुरमुखवाली,Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1293,949421,Upsampda Dimber,उपसम्पदा डिम्बर,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1294,949422,Upsampda Harech,उपसम्पदा हड़ेच,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1295,949775,Upsampda Jalag,उपसम्पदा जालग,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1296,949429,Upsampda Janot,उपसम्पदा जनोट,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1297,949687,Upsampda Jauid Tikkari,उपसम्पदा ज्यूड़ टिक्करी,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1298,949364,Upsampda Kandeela,उपसम्पदा कन्डीला,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1299,949433,Upsampda Kangar,उपसम्पदा कांगर,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1300,949772,Upsampda Katoga,उपसम्पदा कटोगा,Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1301,949366,Upsampda Kench,उपसम्पदा खेंच,Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
1302,949771,Upsampda Khal,उपसम्पदा खाल,Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),,000000,N,,,,
