S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1151,23691,D.P.F. Satmai Dhar (148),जंगल सतमाई धार,Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01675500,023691,N,,,,
1152,25827,D.P.F. Sawra (176),जंगल सावडां(176),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01863400,025827,N,,,,
1153,23485,Dpf Sengta Dhar(23),जंगल सेंगटा धार(23),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01654800,023485,N,,,,
1154,26475,D.P.F. Seri (44),डी0पी0एफ0 सेरी(44),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01922100,026475,N,,,,
1155,23688,D.P.F. Seri Majhali (157),डी.पी.एफ. सेरी-मझाली (157),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01675200,023688,N,,,,
1156,25667,D.P.F. Serti,जंगल मैहफूजा मैहदूदा सेरटी,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01848100,025667,N,,,,
1157,26422,D.P.F Shakli(27),डी पी एफ  शाकली(27),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01916800,026422,N,,,,
1158,25826,D.P.F. Shalan (175),जंगल शलन(175),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01863300,025826,N,,,,
1159,26527,D.P.F Shalan(85),डी0पी0एफ0 शलान(85,Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01927200,026527,N,,,,
1160,25639,D.P.F. Shanglawag,जंगल मैहफूजा मैहदूदा शगलावग,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01846200,025639,N,,,,
1161,25412,Dpf Shangroli,जंगल मैहदूदा मैहफजा शन्गडौली,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01834900,025412,N,,,,
1162,24305,D.P.F Shanog,डी.पी.एफ शनोग,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01735700,024305,N,,,,
1163,23534,Dpf Sharan Gad Daxnni(19),जंगलदक्षिणी शरण गाड(19),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01659700,023534,N,,,,
1164,23535,Dpf Sharan Gad Utri(20),जंगल शरण गाड उतरी,Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01659800,023535,N,,,,
1165,26401,D.P.F Sharmali Dwitiya(42),डी पी एफ  शरमाली द्वितीय(42),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01914700,026401,N,,,,
1166,26405,D.P.F Sharmali Pratham(39),डी पी एफ  शरमाली प्रथम(39),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01915100,026405,N,,,,
1167,939843,D.P.F Sharog,डी.पी.एफ शडोग,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1168,26449,D.P.F Sharog(78),डी0पी0एफ0 शरोग(78,Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01919500,026449,N,,,,
1169,26394,D.P.F. Sharontha (23),डी.पी.एफ शरौंथा(23),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01914000,026394,N,,,,
1170,26094,D.P.F. Shashan (106),डी0पी0एफ0 शाशन(106),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01890100,026094,N,,,,
1171,25855,D.P.F. Shatal (170),जंगल शटल(170),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01866200,025855,N,,,,
1172,26523,D.P.F Sheel(97),डी0पी0एफ0 शील(97),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01926800,026523,N,,,,
1173,26502,D.P.F. Shekhal (110),डी पी एफ  शेखल(11),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01924700,026502,N,,,,
1174,25457,Dpf Shila Badlaog,जंगल मैहदूदा मैहफजा शिला बदलावग,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01837600,025457,N,,,,
1175,25508,Dpf Shilan -I,जंगल मैहदूदा मैहफूजा शिलान प्रथम,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01840600,025508,N,,,,
1176,25509,Dpf Shilan -II,जंगल मैहदूदा मैहफूजा शिलान द्वितीय,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01840600,025509,N,,,,
1177,25498,Dpf Shila Sarau,जंगल मैहदूदा मैहफूजा शिल्ला सराऊ,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01840100,025498,N,,,,
1178,25444,Dpf Shilikayan,जंगल मैहदूदा मैहफजा शिलीकायन,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01836800,025444,N,,,,
1179,25628,D.P.F. Shilikui,जंगल मैहफूजा मैहदूदा शिलीकुई,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01846100,025628,N,,,,
1180,25892,Dpf Shilla(11),जंगल शिल्ला(11),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01869900,025892,N,,,,
1181,23780,Dpf Shilla(35),डी पी एफ शिला(35),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01684300,023780,N,,,,
1182,25378,Dpf Shirgul(12),जंगल मैहदूदा मैहफजा शिरगुल(12),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01832400,025378,N,,,,
1183,26597,D.P.F Shiroli (8),जंगल शिरोली(8),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01934200,026597,N,,,,
1184,23729,D.P.F. Sholi (54),डी पी एफ शोली(54),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679200,023729,N,,,,
1185,23484,Dpf Shrikhand Dhar(24),जंगल सिरिखण्ड धार (24),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01654700,023484,N,,,,
1186,23765,D.P.F. Sidhpur (20),डी पी एफ सिधपुर(20),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01682800,023765,N,,,,
1187,23935,D.P.F. Sidhpur (50),जंगल सिद्धपुर(54),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01699800,023935,N,,,,
1188,26640,D.P.F. Sindasli (73),जं.मै.मै.सिन्दासली (73),Dhamwari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01938500,026640,N,eSignGOFile662648_25_03_2026_15_00_03.pdf,,,
1189,26108,D.P.F.Sona Batola,डी0पी0एफ0 सोना बटौला,Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01891100,026108,N,,,,
1190,23511,Dpf Sukacho(3),डी०पी०एफ० सुकाचो (3),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01657400,023511,N,,,,
1191,25401,Dpf Sunni(10),जंगल मैहदूदा मैहफजा सुन्नी(10),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01834100,025401,N,,,,
1192,23736,D.P.F. Surad North (75),डी पी एफ सुरड़ दक्षिणी(75),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679900,023736,N,,,,
1193,23735,D.P.F. Surad South (76),डी पी एफ सुरड़ दक्षिणी(76),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679800,023735,N,,,,
1194,23644,D.P.F. Taklech (159),डी.पी.एफ तकलेच,Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01670800,023644,N,,,,
1195,939850,D. P. F. Talgiri Doyam,जंगल दोयम तालगिरी,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1196,26244,D.P.F. Tamdu,जंगल मै.मै.तुमडु,Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01901200,026244,N,,,,
1197,25602,D.P.F. Tandai,जंगल मैहफूजा मैहदूदा टण्डाई,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01845300,025602,N,,,,
1198,25637,D.P.F. Tanga,जंगल मैहफूजा मैहदूदा टांगा,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01846200,025637,N,,,,
1199,23767,D.P.F. Taprog (19),डी पी एफ टपरोग(19),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01683000,023767,N,,,,
1200,26684,D.P.F Telga 1(111),जं.मै.मै.तेलगा प्रथम (111),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01942900,026684,N,,,,
1201,26678,D.P.F Telga 2 (114),जं.मै.मै.तेलगा दिव्तीय (114),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01942300,026678,N,,,,
1202,26677,D.P.F Telga 3 (115),जं.मै.मै.तेलगा तृतीय(115),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01942200,026677,N,,,,
1203,23713,D.P.F. Thaili-Chakti (50),डी पी एफ थैली चख्टी(50),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01677600,023713,N,,,,
1204,25715,D.P.F. Thanal (3),जंगल थनाल(3),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01852200,025715,N,,,,
1205,23642,D.P.F. Theda (191),डी. पीे. एफ. थेडा (191),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01670600,023642,N,,,,
1206,25704,D.P.F. Thiara (36),जंगल थियारा(36),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01851100,025704,N,,,,
1207,25481,Dpf Thundal,जंगल मैहदूदा मैहफूजा थुन्दल,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01839200,025481,N,,,,
1208,939885,D. P. F. Tibba Jarasi,जंगल टिब्बा जरासी,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1209,23491,Dpf Tikkar(28),जंगल टिक्कर(28),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01655400,023491,N,,,,
1210,25731,D.P.F. Timvi (50),जंगल टिम्वी(50),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01853800,025731,N,,,,
1211,25446,Dpf Tipra,जंगल मैहदूदा मैहफजा टिपरा,Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01836900,025446,N,,,,
1212,26576,D.P.F. Todsa (17),जंगल टोडसा(17),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01932100,026576,N,,,,
1213,26674,D.P.F Topijasan (106),जं.मै.मै.टोपीजसन (106),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01941900,026674,N,,,,
1214,25620,D.P.F.Topla,जंगल मैहफूजा मैहदूदा टोपला,Kupvi(Sub-District) / Shimla(District) / Himachal Pradesh(State),01845900,025620,N,,,,
1215,939873,D.P.F Tutikandi (103),डी.पी.एफ टूटीकंडी (103),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1216,24141,Drabala (42),द्राबला(42),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01720400,024141,N,,,,
1217,24136,Drawl (48),ड्रौल(48),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01719900,024136,N,,,,
1218,24868,Dubloo(180),डुबलू(180),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01786500,024868,N,,,,
1219,24503,Dul (373),डोल(373),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01753700,024503,N,,,,
1220,24803,Dumaihar (398),डुमैहर (398),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01780100,024803,N,,,,
1221,26254,Dumehar (118),डुमैहर(118),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01902100,026254,N,,,,
1222,25230,Dumehar (380),डुमैहर(380),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01819400,025230,N,,,,
1223,24797,Dum Ka Dhak (367),डूम का ढांक,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01779500,024797,N,,,,
1224,24630,Dummi (43),डूम्मी (43),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764100,024630,N,,,,
1225,26589,Dumreda (3),दुमरेड़ा (3),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01933400,026589,N,,,,
1226,26568,Dunana (43),दुनणा (43),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01931300,026568,N,,,,
1227,26564,Dungiyani (37),डूंग्याणी (37),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01930900,026564,N,,,,
1228,24105,Durgapur (134),दुर्गापुर(134),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01716800,024105,N,,,,
1229,23623,Duttnagar (177/1),दतनगर(177),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01668700,023623,N,,,,
1230,24445,Dwath (6/82),दवाठ (6/82),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01748300,024445,N,,,,
1231,25227,Fagu (386),फागू(386),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01819100,025227,N,,,,
1232,25466,Falauna,फलौना(68),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01838300,025466,N,,,,
1233,26157,Fanail (24),फनैल(24),Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01894900,026157,N,,,,
1234,23504,Fancha (17/1),फांचा(17/1),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01656700,023504,N,,,,
1235,23506,Fancha Kanda (17/2),फांचा काण्डा(17/2),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01656900,023506,N,,,,
1236,24835,Fanewat (191),फनेवट(191),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01783300,024835,N,,,,
1237,24863,Fanewati (172),फनेवटी(172),Junga(Sub-District) / Shimla(District) / Himachal Pradesh(State),01786000,024863,N,,,,
1238,26363,Farog (11),फरोग(11),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01910900,026363,N,,,,
1239,24564,Fatechi (5/63),फतेची (5/63),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01758400,024564,N,,,,
1240,24435,Fatenchi (7/89),फतनेची (7/89),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01747400,024435,N,,,,
1241,25894,Fawla (147),फावला(147),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01870100,025894,N,,,,
1242,23970,Firnoo(73),फिरनू(73),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01703300,023970,N,,,,
1243,24196,Frinda (67),फरीन्डा  (67),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01725900,024196,N,,,,
1244,26383,Friunkoti(31),फ्रिउकोटी(31),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01912900,026383,N,,,,
1245,23563,Funja (86),फून्जा (86),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01662700,023563,N,eSignGOFile662648_19_02_2025_21_25_53.pdf,,,
1246,26536,Gaad(100),गाड(100),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01928100,026536,N,,,,
1247,24178,Gadahu (34),गडाहू(34),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01724100,024178,N,,,,
1248,24570,Gadaog (5/78),गडावग(5/78),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01758900,024570,N,,,,
1249,26134,Gadawag(41),गडावग(41),Kalbog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01892700,026134,N,,,,
1250,25185,Gadeog (369),गदेवग(369),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01814900,025185,N,,,,
1251,24911,Gadhah(202),गड़ाह(202),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01790400,024911,N,,,,
1252,24175,Gadheri (26),गढेरी(26),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01723800,024175,N,,,,
1253,25305,Gadheri(84),गढेड़ी(84),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01825800,025305,N,,,,
1254,25576,Gadhral (58),गदराल(58),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01844000,025576,N,,,,
1255,24443,Gag (7/93),गाग (7/93),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01748100,024443,N,,,,
1256,25452,Gagna (74),गागना(74),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01837300,025452,N,,,,
1257,939809,Gahan,गाहन,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
1258,23777,Gahan (33/1),गाहण(33/1),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01684000,023777,N,,,,
