S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
540,19410,Jangal Tarkhola (72/1),जंगल तरखोला (72/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249100,019410,N,,,,
541,19251,"Jangal Thathal Chaunta (32,33/1)",जंगल ठठल चौंता (32 33/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233200,019251,N,,,,
542,19380,Jangal Tihri (94/1),जंगल टिहरी (94/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246100,019380,N,,,,
543,19027,Jangal Tiun Khas (425/1),जंगल तियून खास (425/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01221000,019027,N,,,,
544,19311,Jangal Tungri (202/1),जंगल तुंगङी (202/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01239200,019311,N,,,,
545,19069,Jangal Umeri (481/1),जंगल ऊमरी (481/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01225200,019069,N,,,,
546,19358,Jangla (184),जांगला (184),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243900,019358,N,,,,
547,19204,Jarora (300),जरोड़ा (300),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01207800,019204,N,,,,
548,19252,Jarot (101),जरोट (101),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233300,019252,N,,,,
549,19225,Jaswani (263),जसवाणी (263),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01215400,019225,N,,,,
550,19448,Jejwin (75),जेजवीं (75),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01252900,019448,N,,,,
551,19641,Jeor (300),ज्योर (300),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01272200,019641,N,,,,
552,19850,Jeora (103),ज्योरा (103),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286600,019850,N,eSignGOFile662648_30_04_2025_15_30_42.pdf,,,
553,19368,Jeora (130),ज्योरा (130),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244900,019368,N,,,,
554,19652,Jeora (393),ज्योरा (393),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01273300,019652,N,,,,
555,19286,Jhabola (9),झबोला (9),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236700,019286,N,,,,
556,19283,Jhamrarian (18),झमराडियाँ (18),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236400,019283,N,,,,
557,19329,Jhandutta Awal (119/1),झन्डूता अब्बल (119/1),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01241000,019329,N,,,,
558,19330,Jhandutta Doem (119/2),झण्डूता दोयम (119/2),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01241100,019330,N,,,,
559,19331,Jhandutta Soam (119/3),झण्डूता सोयम (119/3),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01241200,019331,N,,,,
560,19314,Jhareri (208),झरेडी (208),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01239500,019314,N,,,,
561,19396,Jhareri (87),झरेड़ी (87),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247700,019396,N,,,,
562,19523,Jhira (356),झीड़ा (356),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01260400,019523,N,,,,
563,19530,Jhirian (350),झीडियां (350),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261100,019530,N,,,,
564,19392,Jhunjnu (88),झुंझनू (88),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247300,019392,N,,,,
565,19777,Jinanun (192),जिनणू (192),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01293900,019777,N,,,,
566,19381,Johar Dhyani (95),जोड़ धयानी (95),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246200,019381,N,,,,
567,19257,Jol (102),जोल (102),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233800,019257,N,,,,
568,19806,Jol (272),जोल (272),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01296800,019806,N,,,,
569,19539,Jol (387/3),जोल (387/3),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262000,019539,N,,,,
570,19032,Jol Palakhin (363),जोल पलाखी (363),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01221500,019032,N,,,,
571,19729,Judani (144),जु़ड़ाणी (144),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281000,019729,N,,,,
572,19911,Jukhala (39),जुखाला (39),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01292900,019911,N,eSignGOFile662648_30_04_2025_15_27_31.pdf,,,
573,19058,Jukhan (512),जुखा़ण (512),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01224100,019058,N,,,,
574,18968,Junala (246),जुनाला (246),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214900,018968,N,,,,
575,19499,Jwah (160),ज्वाह (160),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258000,019499,N,,,,
576,19651,Kachchhlot (394),कच्छलोट (394),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01273200,019651,N,,,,
577,19814,Kacholi (264),कचौली (264),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297600,019814,N,,,,
578,19930,Kahli (246),काहली (246),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01301100,019930,N,eSignGOFile662648_30_04_2025_15_26_34.pdf,,,
579,19472,Kahrwin (150),काहरवीं (150),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01255300,019472,N,,,,
580,19598,Kaihriyan (336),कैहरियां (336),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01267900,019598,N,,,,
581,19313,Kajail (203),कजैल (203),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01239400,019313,N,,,,
582,19426,Kakrehar (52),ककरैहड (52),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250700,019426,N,,,,
583,19634,Kakroa (291),ककडोआ (291),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271500,019634,N,,,,
584,19279,Kallar (15),कल्लर (15),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236000,019279,N,,,,
585,19354,Kallar (181),कल्लर (181),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243500,019354,N,,,,
586,18982,Kallar (237),कल्लर (237),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216500,018982,N,,,,
587,19801,Kallar (269),कल्लर (269),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01296300,019801,N,,,,
588,18962,Kaloh (386),कलोह (386),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01212700,018962,N,,,,
589,19373,Kalol (90),कलोल (90),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01245400,019373,N,,,,
590,19588,Kalri (346),कलरी (346),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266900,019588,N,,,,
591,18998,Kalri (394),कलरी (394),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01218100,018998,N,,,,
592,937811,Kalyana (437),कल्याणा (437),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
593,19261,Kamhera Kalan (104),खम्हेड़ा कलाँ (104),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234200,019261,N,,,,
594,19142,Kamli (284),कामली (284),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199500,019142,N,,,,
595,19902,Kamlota (52),कमलोटा (52),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01291800,019902,N,eSignGOFile662648_30_04_2025_15_25_38.pdf,,,
596,19711,Kandela (181),कंडेला (181),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01279200,019711,N,,,,
597,19687,Kandrour (156),कन्दरौर (156),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276800,019687,N,,,,
598,19570,Kanfara (399),कनफारा (390),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265100,019570,N,,,,
599,19520,Kangoowali (358),कांगूवाली (358),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01260100,019520,N,,,,
600,19125,Kangri (336),कांगरी (336),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01197800,019125,N,,,,
601,19717,Kanjiota (136),कंज्योटा (136),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01279800,019717,N,,,,
602,19126,Kanjyana (337),कन्जयाण (337),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01197900,019126,N,,,,
603,19743,Kanoun (121),कनॉण (121),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282400,019743,N,,,,
604,19008,Karangoda (406),करंगोड़ा (406),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219100,019008,N,,,,
605,19407,Karlata (73),करलाटा (73),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248800,019407,N,,,,
606,18976,Karloti (247),करलोटी (247),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01215900,018976,N,,,,
607,19271,Karoh (38),कडोह (38),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01235200,019271,N,,,,
608,19841,Karot (105),करोट (105),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01285700,019841,N,eSignGOFile662648_30_04_2025_15_34_35.pdf,,,
609,19167,Karot (275),करोट (275),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204100,019167,N,,,,
610,18996,Karyalag (398),करयालग (398),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217900,018996,N,,,,
611,18979,Kasaru (389),कसारू (389),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216200,018979,N,,,,
612,19350,Kaseh (197),कसेह (197),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243100,019350,N,,,,
613,19498,Kashniur (162),कसनियूर (162),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01257900,019498,N,,,,
614,18917,Kasohal (382),कसोहल (382),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208200,018917,N,,,,
615,19742,Kasol (113),कसोल (113),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282300,019742,N,,,,
616,18995,Kathalag (392),कठलग (392),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217800,018995,N,,,,
617,19442,Katheran (65),कठेरन (65),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01252300,019442,N,,,,
618,19284,Kathiun (17),कथियून (17),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236500,019284,N,,,,
619,19624,Kathla (311),काथला (311),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270500,019624,N,,,,
620,19776,Kathpur (191),कठपुर (191),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01292500,019776,N,,,,
621,19454,Kathyun (78),कथ्यून (78),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253500,019454,N,,,,
622,19609,Katirar (332),कटिरड़ (322),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01269000,019609,N,,,,
623,19880,Kayran (78),कयारन (78),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01289600,019880,N,eSignGOFile662648_30_04_2025_15_29_53.pdf,,,
624,19207,Ket (302),केट  (302),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208100,019207,N,,,,
625,19603,Khairian (330),खैरियाँ (330),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268400,019603,N,,,,
626,19393,Khairiyan Bharari (86),खैरियाँ भराडी (86),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247400,019393,N,,,,
627,19562,Khal (406),खाल (406),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01264300,019562,N,,,,
628,19944,Khalota (28),खलोटा (28),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01302500,019944,N,,,,
629,19462,Khalsay (141),खलसा़ये (141),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01254300,019462,N,,,,
630,19259,Khamera Khurd (106),खमेड़ा खुर्द (106),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234000,019259,N,,,,
631,19675,Khangar (147),खंगड़ (147),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01275600,019675,N,,,,
632,19692,Khann (162),खन्न (162),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277300,019692,N,,,,
633,18905,Khansara (533),खनसरा (533),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01202600,018905,N,,,,
634,19788,Khansra (219),खनसरा (219),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01295000,019788,N,,,,
635,19575,Kharkari (390),खरकडी (390),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265600,019575,N,,,,
636,19423,Kharli (51),खरली (51),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250400,019423,N,,,,
637,19658,Kharohal (296),खरोहल (296),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01273900,019658,N,,,,
638,19398,Kharohl (85),खरोहल (85),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247900,019398,N,,,,
639,19297,Kharota (218),खरोटा (218),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01237800,019297,N,,,,
640,19860,Kharsi Brahmna (91),खारसी ब्राह्म्णा (91),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01287600,019860,N,eSignGOFile662648_30_04_2025_15_24_19.pdf,,,
641,19859,Kharsi Kanaitan (92),खारसी कनैता (92),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01287500,019859,N,eSignGOFile662648_30_04_2025_15_24_19.pdf,,,
642,19205,Khaswin (301),खसवीं (301),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01207900,019205,N,,,,
643,19731,Khatehr (130),खतेड़ (130),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281200,019731,N,,,,
644,19163,Khatot (350),खतोट (350),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01201600,019163,N,,,,
645,19405,Kheri (84),खेडी (84),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248600,019405,N,,,,
646,19522,Kheri Bacholra (355),खेडी बचोलड़ा (355),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01260300,019522,N,,,,
647,19357,Khirsi (185),खिरसी (185),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01243800,019357,N,,,,
648,19339,Khudai (186),खुडाई (186),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01242000,019339,N,,,,
649,19830,Khui (253),खुई (253),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01299200,019830,N,,,,
650,19557,Khulwin (411),खुलवीं (411),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263800,019557,N,,,,
651,18972,Khungan (240),खुगंण (240),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01215500,018972,N,,,,
652,19669,Khurangal (280),खुड़ंगल (280),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01275000,019669,N,,,,
653,19617,Khurani (318),खुरानी (318),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01269800,019617,N,,,,
654,19095,Khurari (466),खुराड़ी (466),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01227800,019095,N,,,,
655,19637,Kiarian (306),क्यारियां (306),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271800,019637,N,,,,
656,19502,Kohina (158),कोहिना (158),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258300,019502,N,,,,
657,19787,Kohlwin (213),कोहलवीं (213),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294900,019787,N,,,,
658,19728,Kohnala (145),कोहनला (145),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280900,019728,N,,,,
659,19899,Kolnu (22),कोलणू (22),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01291500,019899,N,eSignGOFile662648_30_04_2025_15_29_09.pdf,,,
660,19786,Konala (215),कुनाला (215),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294800,019786,N,,,,
661,19241,Kosrian (23),कोसरियां (23),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232200,019241,N,,,,
662,19809,Kot (275),कोट (275),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297100,019809,N,,,,
663,19137,Kot (339),कोट (339),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199000,019137,N,,,,
664,19441,Kot (63),कोट (63),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01252200,019441,N,,,,
665,19699,Kothi (174),कोठी (174),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01278000,019699,N,,,,
666,19485,Kothi (175),कोठी (175),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01256600,019485,N,,,,
667,19242,Kothi (22),कोठी (22),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232300,019242,N,,,,
668,19926,Kothi (242),कोठी (242),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01300700,019926,N,eSignGOFile662648_30_04_2025_15_26_34.pdf,,,
669,19143,Kothi (285),कोठी (285),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199600,019143,N,,,,
670,18950,Kothi (424),कोठी (424),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01211500,018950,N,,,,
671,19041,Kothi (508),कोठी (508),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01222400,019041,N,,,,
672,19852,Kothi Batalan (102),कोठी बतालां (102),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286800,019852,N,eSignGOFile662648_30_04_2025_15_30_42.pdf,,,
673,19878,Kothi Harari (71),कोठी हरड़ी (71),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01289400,019878,N,eSignGOFile662648_30_04_2025_15_36_54.pdf,,,
674,19796,Kothipura (228),कोठीपुरा (228),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01295800,019796,N,,,,
675,18924,Kot Jhiwran (369),कोट झींवरां (369),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208900,018924,N,,,,
676,19521,Kot Khash (357),कोट खास (357),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01260200,019521,N,,,,
677,19915,Kotla (33),कोटला (33),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01293300,019915,N,eSignGOFile662648_30_04_2025_15_29_09.pdf,,,
678,19005,Kotla (400),कोटला (400),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01218800,019005,N,,,,
679,19138,Kotlu (341),कोटलू (341),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199100,019138,N,,,,
680,19905,Kotlu (47),कोटलू (47),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01292100,019905,N,eSignGOFile662648_30_04_2025_15_33_47.pdf,,,
681,18983,Kotlu Bindriyan (231),कोटलू बिन्दडिया (231),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216600,018983,N,,,,
682,18989,Kotlu Brahmna (229),कोटलू ब्राह्मणा (229),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217200,018989,N,,,,
683,19681,Kuddi (150),कुडी (150),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276200,019681,N,,,,
684,19515,Kudini (362),कुदीनी (362),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259600,019515,N,,,,
685,19076,Kuh (489),कुह (489),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01225900,019076,N,,,,
686,19933,Kuhal Katal (2),कूहल काटल (2),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01301400,019933,N,,,,
687,19631,Kulah (289),कुलाह (289),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271200,019631,N,,,,
688,19473,Kulahan (151),कुलाहन (151),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01255400,019473,N,,,,
689,19018,Kulahru (450),कुलारू (450),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01220100,019018,N,,,,
690,18898,Kulari (539),कुलाडी (539),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01201900,018898,N,,,,
691,19267,Kuljiar (98),कुलज्यार (98),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234800,019267,N,,,,
692,19646,Kundari (403),कुन्दाडी (403),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01272700,019646,N,,,,
693,18948,Kurnardi (422),कुरनाडी (422),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01211300,018948,N,,,,
694,19127,Kurnari (334),कुरना़ड़ी (334),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01198000,019127,N,,,,
695,19632,Kutehla (294),कुटेहला (294),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271300,019632,N,,,,
696,18997,Kuthakar (397),कुठाकर (397),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01218000,018997,N,,,,
697,19281,Kuthera (13),कुठेड़ा (13),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236200,019281,N,,,,
698,19457,Kuthera (138),कुठेङा (138),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253800,019457,N,,,,
699,18928,Kuthera (360),कुठेड़ा (360),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01209300,018928,N,,,,
700,19703,Kyara (168),क्यारा (168),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01278400,019703,N,,,,
701,19017,Kyari (452),क्यारी (452),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01220000,019017,N,,,,
702,937828,Kyar Khanser,क्यार खनसेर (208),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
703,18907,Ladda (528),लददा (528),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01202800,018907,N,,,,
704,18922,Ladher (370),लढ़ेर (370),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208700,018922,N,,,,
705,19481,Ladhera (178),लधेडा (178),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01256200,019481,N,,,,
706,19821,Ladhera Kalan (257),लधेड़ा कलां (257),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01298300,019821,N,,,,
707,19820,Ladhera Khurd (261),लधेडा खुर्द (261),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01298200,019820,N,,,,
708,19185,Ladhyani (294),लढयाणी (294),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01205900,019185,N,,,,
709,19827,Lag (250),लाग (250),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01298900,019827,N,,,,
710,19376,Lag (93),लग (93),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01245700,019376,N,,,,
711,19727,Laghat (132),लघट (132),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280800,019727,N,,,,
712,19170,Lahot (290),लौहट (290),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204400,019170,N,,,,
713,19362,Laihad (134),लैहड (134),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244300,019362,N,,,,
714,19600,Lakhala (334),लखाला (334),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268100,019600,N,,,,
715,19531,Lakhnoo (349),लखनू (349),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261200,019531,N,,,,
716,19181,Lalhan (297),ललहाण (297),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01205500,019181,N,,,,
717,19194,Lanjhta (311),लंझता (311),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01206800,019194,N,,,,
718,19072,Lehra (482),लहड़ा (482),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01225500,019072,N,,,,
719,19551,Lehri (376),लैहड़ी (376),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01263200,019551,N,,,,
720,19174,Lehri Sarail (272),लैहड़ी सरेल (272),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204800,019174,N,,,,
721,19861,Leongari Brahmna (90),लियूंगड़ी ब्राहम्णा (90),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01287700,019861,N,eSignGOFile662648_30_04_2025_15_24_19.pdf,,,
722,19857,Leongari Kanaitan (95),लियूगंड़ी कनैतां (95),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01287300,019857,N,eSignGOFile662648_30_04_2025_15_24_19.pdf,,,
723,19182,Lethawin (296),लेठवीं (296),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01205600,019182,N,,,,
724,19928,Loharda (244),लोहारडा (244),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01300900,019928,N,eSignGOFile662648_30_04_2025_15_26_34.pdf,,,
725,19049,Loharda (517),लोहारड़ा (517),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01223200,019049,N,,,,
726,19022,Luharwin Gramin (440),लुहारवीं ग्रामीण (440),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01220500,019022,N,,,,
727,19689,Luhnu Kanaitan (158),लुहणू कनैतां (158),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277000,019689,N,,,,
