S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
533,17233,Dehran (39/15),डैहरण (39/15),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038600,017233,N,,,,
534,18047,Deog (43/87),दियोग (43/87),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01116200,018047,N,,,,
535,16349,Dera (55/6),डेरा (55/6),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951700,016349,N,,,,
536,17488,Desan (33/4),देसन (33/4),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01064400,017488,N,,,,
537,17755,Dhabiri (34/82),धबीरी (34/82),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01087900,017755,N,,,,
538,17494,Dhabriyana (32/17),धबडयाणा (32/17),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01065000,017494,N,,,,
539,16899,Dhagoh (26/6),ढगो (26/6),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00987400,016899,N,,,,
540,17379,Dhagu (45/51),ढागू (45/51),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01053900,017379,N,,,,
541,16497,Dhail Khas (59/2),धैल खास (59/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00966500,016497,N,,,,
542,17577,Dhakawa (40/9),ढकावा (40/9),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01072300,017577,N,,,,
543,17463,Dhakyan (33/3),ढक्याण (33/3),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01061900,017463,N,,,,
544,17250,Dhalot (45/26),धलोट (45/26),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01040300,017250,N,,,,
545,16832,Dhamandar (21/27),धमान्दर (21/27),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01008200,016832,N,,,,
546,17630,Dhamani (41/22),धमाणी  (41/22),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01077200,017630,N,,,,
547,17423,Dhamrani (31/9),ढमराणी (31/9),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01058200,017423,N,,,,
548,16345,Dhamriana (55/16),धमड़ियाना (55/16),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951300,016345,N,,,,
549,18019,Dhamrol (43/74),धमरोल (43/74),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01113400,018019,N,,,,
550,17915,Dhamrola (42/73),धमरोला (42/73),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01103000,017915,N,,,,
551,17223,Dhaned Khas (39/19),धनेड खास (39/19),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01037400,017223,N,,,,
552,16610,Dhaneta (17/7),धनेटा (17/7),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00977500,016610,N,,,,
553,16866,Dhangar (22/13),धंगड (22/13),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01011600,016866,N,,,,
554,17064,Dhangota Adhialan (52/21),धन्गोटा अधियालां (52/21),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01020300,017064,N,,,,
555,17062,Dhangota Brahmna (52/23),धन्गोटा ब्राहमणा (52/23),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01020100,017062,N,,,,
556,17063,Dhangota Ghurbala (52/19),धन्गोटा घुरवालां (52/19),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01020200,017063,N,,,,
557,17725,Dhangota Khas (34/82),धंगोटा खास (34/82),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085600,017725,N,,,,
558,17052,Dhangota Lohakhrian (52/20),धन्गोटा लोहाखरयां (52/20),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01019100,017052,N,,,,
559,16676,Dhanial (20/4),धुनियाल (20/4),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00984000,016676,N,,,,
560,16853,Dhanian (22/10),ढन्या (22/10),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01010300,016853,N,,,,
561,16800,Dhaniara (24/28),धनियारा  (24/28),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01005000,016800,N,,,,
562,16619,Dhanoa (27/18),धनोआ (27/18),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978400,016619,N,,,,
563,17561,Dhanota (40/7),धनोटा (40/7),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071300,017561,N,,,,
564,16830,Dhanpur (21/20),धनपुर (21/20),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01008000,016830,N,,,,
565,16831,Dhanpur (22/15),धनपुर (22/15),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01008100,016831,N,,,,
566,17298,Dhanwin (42/26),धनवीं (42/26),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01045000,017298,N,,,,
567,17427,Dhar (31/24),धार (31/24),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01058600,017427,N,,,,
568,17823,Dharaun (44/12),धरौन (44/12),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01093800,017823,N,,,,
569,16338,Dhar Bagehrah (63/8),धार बगेहड़ा (63/8),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00950600,016338,N,,,,
570,17312,Dharnasi (42-47),धरनासी (42/47),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01046400,017312,N,,,,
571,17328,Dharog (45/22),धरोग (45/22),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01048100,017328,N,,,,
572,16447,Dharol (61/13),धरोल (61/13),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00961500,016447,N,,,,
573,16413,Dharru (53/4),धारडू (53/4),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00958100,016413,N,,,,
574,17070,Dhar Sawari (46/16),धार स्वारी (46/16),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01020800,017070,N,,,,
575,17822,Dharyada (44/29),धरयाडा  (44/29),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01093700,017822,N,,,,
576,17835,Dhasma (44/25),धसमा (44/25),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01095000,017835,N,,,,
577,17935,Dhasmai (42/95),धस्माई (42/95),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01105000,017935,N,,,,
578,16713,Dhaula Kuwal (27-17),धौला कुवाल (27/17),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00989200,016713,N,,,,
579,17353,Dhawal (45/58),ढवाल (45/58),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01050600,017353,N,,,,
580,17050,Dhawan (46-15),धवां (46/15),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01018900,017050,N,,,,
581,17043,Dhawan (47-5),धवां (47/5),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01018200,017043,N,,,,
582,16978,Dhiana (36/33),ढियाणा (36/33),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00996300,016978,N,,,,
583,17853,Dhirar (43/30),धिरड (43/30),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01096800,017853,N,,,,
584,17904,Dhirwin (44/78),धिरवीं (44/78),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01101900,017904,N,,,,
585,17830,Dhoh (44/36),ढोह (44/36),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01094500,017830,N,,,,
586,16701,Dhoin Da Panga (26/14),धोईं दा पंगा (26/14),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00986500,016701,N,,,,
587,17410,Dhulera (30/7),धुलेडा(30/7),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01056900,017410,N,,,,
588,17502,Dhumma (33/29),धुंमा  (33/29),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01065800,017502,N,,,,
589,17111,Dhunatar (51/12),धुनातर (51/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01024600,017111,N,,,,
590,17232,Dhurghara (39/12),दुरघाडा (39/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038500,017232,N,,,,
591,16346,Dhyana (55/42),ध्याना (55/42),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00951400,016346,N,,,,
592,17870,Diahlari (44/79),दयालडी (44/79),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01098500,017870,N,,,,
593,16612,Dib (17/21),डिब (17/21),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00977700,016612,N,,,,
594,17140,Dib (48/4),डिव्व (48/4),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01027500,017140,N,,,,
595,17272,Didwin (42/49),डिडवीं (42/49),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01042400,017272,N,,,,
596,17886,Dimmi (44/51),दिम्मी (44/51),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01100100,017886,N,,,,
597,17308,Diot (42/53),दियोट (42/53),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01046000,017308,N,,,,
598,16865,Dobbar Kalan (22/5),दोवड कला (22/5),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01011500,016865,N,,,,
599,16869,Dobbar Khurd (22/6),दोव़ड खुर्द (22/6),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01011900,016869,N,,,,
600,16546,Dodan Kalan (18/16),डोडन कला (18/16),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00971400,016546,N,,,,
601,16547,Dodan Khurd (18/15),डोडन खुर्द (18/15),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00971500,016547,N,,,,
602,16981,Dodhwin (36/36),डोडवीं (36/36),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00996600,016981,N,,,,
603,17590,Dodru (40/26),डोडरू (40/26),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01073400,017590,N,,,,
604,17134,Dodru (52/5),डोडरू (52/5),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01026900,017134,N,,,,
605,17831,Doh (43/89),डोह (43/89),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01094600,017831,N,,,,
606,16623,Dohag (17/24),डोहग (17/24),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978800,016623,N,,,,
607,17195,Dohag (37/27),डोहग (37/27),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033000,017195,N,,,,
608,17215,Doharwin (37/25),दोहडवीं (37/25),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01035000,017215,N,,,,
609,16823,Dol (21/3),डोल (21/3),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01007300,016823,N,,,,
610,939637,Doli Gharana (18/22),डोली घराना (18/22),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
611,16539,D.P.F.Amlehar (18/5),डी पी एफ अमलैहड (18/5),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00970700,016539,N,,,,
612,17547,D.P.F Bakroh (35/19),जंगल मैहफुज़ा मैहदूदा वकरोह,Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01069900,017547,N,,,,
613,17645,D.P.F. Balh Matriana,डी.पी.एफ.बल्ह मतड़याना,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01078600,017645,N,,,,
614,17614,D.P.F. Ban Hummal (40/17),डी.पी.एफ. वन हूमल (40/17),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01075600,017614,N,eSignGOFile662648_20_02_2025_14_58_01.pdf,,,
615,16797,D.P.F.Bansara,डी पी एफ बनसाडा,Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01004700,016797,N,,,,
616,16629,D.P.F.Batran(18/10),डी पी एफ वटरान (18/10),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00979300,016629,N,,,,
617,16793,D.P.F. Baur (24/35),डी पी एफ बौर (24/35),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01004300,016793,N,,,,
618,16589,D.P.F. Bharoli Bhagaor(17/40),डी पी एफ भरोली भगोर (17/40),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975400,016589,N,,,,
619,16632,D.P.F.Bhounti(18/9),डी पा एफ भौटी (18/9),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00979600,016632,N,,,,
620,939673,D.P.F. Chak Bajuri (37/13),डी.पी.एफ. चक बजूरी (37/13),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
621,17665,D.P.F.Chak Chalsai (34/7),डी.पी.एफ.चक चलसाई (34/7),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01080300,017665,N,,,,
622,17670,D.P.F. Chak Samela,डी.पी.एफ.चक समैला,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01080700,017670,N,,,,
623,939670,D.P.F. Changar (39/3),डी.पी.एफ. चंगर (39/3),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
624,939630,D.P.F. Dhar Jajjar Jakh Pukhru 2 (40/44),डी.पी.एफ. धार जजर जख एवं पुखरु II (40/44),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
625,17582,D.P.F. Dhar Jajjar Jakh Pukhru-3,डी.पी.एफ.धार जजर जख पुखरु 3,Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01072700,017582,N,,,,
626,17589,D.P.F. Dhar Jajjar Jakh Pukhru-I,डी.पी.एफ. धार जजर जख पुखरु प्रथम,Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01073300,017589,N,,,,
627,939671,D.P.F. Durkhar (39/1),डी.पी.एफ. दुरखड (39/1),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
628,16559,D.P.F. Galol (19/14),डी पी एफ गलोल (19/14),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972700,016559,N,,,,
629,17757,D.P.F. Ghori (34/36),डी.पी.एफ.घोड़ी (34/36),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01088000,017757,N,,,,
630,16891,D.P.F. Jangal Torar (24-36),डी पी एफ तारड (24/36),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01014100,016891,N,,,,
631,16888,D.P.F. Jihn (23-18),डी पी एफ जीहण (23/18),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01013800,016888,N,,,,
632,16569,D.P.F.Karaur(19/9),डी पी एफ करौर (19/9),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00973700,016569,N,,,,
633,17570,D.P.F. Karer,डी.पी.एफ. करेर,Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071700,017570,N,,,,
634,17724,D.P.F.Kharal,डी.पी.एफ.खारल,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085500,017724,N,,,,
635,16756,D.P.F. Kunna (25-27),डी.पी.एफ कुन्ना (25/27),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01000700,016756,N,,,,
636,16553,D.P.F. Kuthar (18),डी पी एफ कुठार (18/24),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972200,016553,N,,,,
637,16720,D.P.F. Loharkar (20/21),डी.पी.एफ. लोहारकड (20/21),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00994200,016720,N,,,,
638,17565,D.P.F. Madiyana (40/13),डी.पी.एफ. मडियाणा (40/13),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01071500,017565,N,,,,
639,17102,D.P.F. Majhog Samluhi (49/3),डी.पी.एफ. मझोग समलूही,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01023700,017102,N,,,,
640,939683,D.P.F. Majhog Sultani (50/7),डी.पी.एफ. मझोग समलूही (50/7),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
641,17186,D.P.F. Matahani,डी.पी.एफ. मटाहणी,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01031900,017186,N,,,,
642,16762,D.P.F.Nauhangi (24/24),डी.पी.एफ. नौहंगी  (24/24),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01001200,016762,N,,,,
643,17009,D.P.F. Nyalwin,डी.पी.एफ. न्याहलवीं,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01038200,017009,N,,,,
644,17537,D.P.F. Palatu (35/16),रिजर्व जंगल प्लाटू (35/16),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01069000,017537,N,,,,
645,17633,D.P.F. Panjahada (29/10),जंगल मैहफुज़ा महदूदा पंजाहडा  (29/10),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01077500,017633,N,,,,
646,939641,D.P.F. Ralli (34/45/1),डी.पी.एफ.रैली (34/45/1),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
647,939633,D.P.F. Salan 2 (41/22),डी.पी.एफ. सालन II (41/22),Bhota(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
648,17183,D.P.F. Shaster,डी.पी.एफ. शस्त्र,Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01031700,017183,N,,,,
649,16765,D.P.F.Tatihani,डी.पी.एफ टीटीहणी,Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01001500,016765,N,,,,
650,16663,D.P.F.Tillu(19),डी पी एफ टिल्लू (19/39),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00982700,016663,N,,,,
651,16467,Drati (58/14),दराटी (58/14),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00963500,016467,N,,,,
652,17288,Draundla Buhla (42/9),दरोण्डला बूहला (42/9),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01044000,017288,N,,,,
653,17290,Draundla Uperla (42/8),दरोण्डला उपरला (42/8),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01044200,017290,N,,,,
654,17258,Dravsai (45/14),द्रबसाई (45/14),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01041000,017258,N,,,,
655,17930,Dron Brahmana (42/74),दरोन ब्राह्मणा (42/74),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104500,017930,N,,,,
656,17929,Dron Nugrian (42/83),दरोन नुग्रइयां (42/83),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01104400,017929,N,,,,
657,16990,Dudhana Ghirthan (37/31),डुढाणा धिरथा (37/31),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01035100,016990,N,,,,
658,16991,Dudhana Lohian (37/33),डुढाणा लोहिया (37/33),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01035200,016991,N,,,,
659,961047,Dudhar Uperli (Bijhari),डुढार उपरली (बिझड़ी),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,eSignGOFile662648_12_03_2026_14_39_19.pdf,,,
660,16622,Dudhun (17/25),डढूं (17/25),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978700,016622,N,,,,
661,16736,Dudhwal (25/9),डडवाल (25/9),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00998700,016736,N,,,,
662,17639,Dughiar (34/106),डुघियार (34/106),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01078100,017639,N,,,,
663,17774,Dughli (45/49),डुगली (45/49),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01052500,017774,N,,,,
664,17123,Dugnehra (48/5),दुगनेहडा (48/5),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01025800,017123,N,,,,
