S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
202,9686,Balla (429),वल्ला (429),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00301000,009686,N,,,,
203,9684,Balla (433),वल्ला (433),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00300800,009684,N,,,,
204,9634,Balla (511),वल्ला (511),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00297400,009634,N,,,,
205,11557,Balla (57),वल्ला (57),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00488000,011557,N,,,,
206,9955,Balla (598),बल्ला (598),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00327900,009955,N,,,,
207,939748,Balla (604/2),बल्ला (604/2),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),,000000,N,,,,
208,11608,Ballah (191),बल्ला (191),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00493100,011608,N,,,,
209,11070,Baloh (390),वलोह (390),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00439300,011070,N,,,,
210,10019,Balol Khas (739),बलोल खास (739),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00334300,010019,N,,,,
211,11227,Balota Khas (332),बलोटा खास (332),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00455000,011227,N,,,,
212,11192,Baloti (314),बलोटी (314),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00451500,011192,N,,,,
213,10909,Balra (886),बलड़ा (886),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00423300,010909,N,,,,
214,9485,Balreh (29),वलरैह (29),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00282500,009485,N,,,,
215,10353,Balsoon (536),बलसूं (536),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00367700,010353,N,,,,
216,11818,Balu (243),बालू (243),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00514100,011818,N,,,,
217,10025,Balu (744),बालू (744),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00334900,010025,N,,,,
218,10100,Balugloa (811),बालू ग्लोआ (811),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00342400,010100,N,,,,
219,11730,Baluhi (549),बलूही (549),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00505300,011730,N,,,,
220,9099,Balwar (271),बलवाड (271),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00242600,009099,N,,,,
221,10267,Balyana (184),बलयाणा (184),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00359100,010267,N,,,,
222,11695,Bamial (369),वमयाल (369),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00501800,011695,N,,,,
223,9764,Bamnehar (222),वमनेहड (222),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00310000,009764,N,,,,
224,11475,Ban (1),वन (1),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00479800,011475,N,,,,
225,11171,Ban (152),बन (152),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00449400,011171,N,,,,
226,8596,Ban (175),बाण (175),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00192400,008596,N,,,,
227,8971,Banal (88),बनाल (88),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00229900,008971,N,,,,
228,9190,Ban Amlela (480),वन अमलेला (480),Nagrota Surian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00251700,009190,N,,,,
229,10314,Ban Amloh (442),वन अमलोह (442),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00363800,010314,N,,,,
230,9149,Banara (8),बनाड़ा (8),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00247600,009149,N,,,,
231,8697,Ban -Attarian (28),वांई अटारियां (28),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00202500,008697,N,,,,
232,11084,Ban Bachchhwai (414),वन वच्छवाई (414),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00440700,011084,N,,,,
233,10236,Ban Bakard (122),वन वकारड (122),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00356000,010236,N,,,,
234,9038,Ban Bambota (196),वन-वमंवोटा (196),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00236500,009038,N,,,,
235,11305,Ban Banjar (574),वन वंजर(574),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00462800,011305,N,,,,
236,10651,Ban Barela (57),वन वरेला (57),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00397500,010651,N,,,,
237,11280,Ban Bhagaitar (564),वनभगैतर (564),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00460300,011280,N,,,,
238,8296,Ban Bhanghar (107),बन भंगार (107),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00162400,008296,N,,,,
239,11503,Ban Bhartari (29),वन भरतरी (29),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00482600,011503,N,,,,
240,11666,Ban Bhatlu (293),वनभाटलू (293),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00498900,011666,N,,,,
241,11960,Ban Bhulana (991),वन भूलाणा (991),Chadiyar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00528300,011960,N,,,,
242,10606,Ban Bilwan (2),वन बिल्बां (2),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00393000,010606,N,,,,
243,11252,Ban Chadoh (358),बन चड़ोह (358),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00457500,011252,N,,,,
244,9842,Banchain (673),वनचें (673),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00316600,009842,N,,,,
245,10647,Ban Chalan (45),वनचलां (45),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00397100,010647,N,,,,
246,11428,Ban Chambi (944),बन चम्वी (944),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00475100,011428,N,,,,
247,9039,Ban Charahti (205),वन चढियाठी (205),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00236600,009039,N,,,,
248,10697,Ban Chatwal (64),वन चटवाल (64),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00402100,010697,N,,,,
249,10524,Ban Chelian (409),बन चेलियां (409),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00380900,010524,N,,,,
250,10210,Ban Chhabar (452),वन छब्बड (452),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353400,010210,N,,,,
251,8288,Band (123),बन्ड (123),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00161600,008288,N,,,,
252,10466,Band (627),बण्ड (627),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00392400,010466,N,,,,
253,11880,Band (790),वण्ड (790),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00520300,011880,N,,,,
254,10755,Banda (239),वण्डा (239),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00407900,010755,N,,,,
255,10695,Ban Dada (104),वन डाडा (104),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00401900,010695,N,,,,
256,10627,Ban Dadoa (34),बन डडोआ (34),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00395100,010627,N,,,,
257,11309,Bandahu Khas (497),बन्दाहु खास(497),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00463200,011309,N,,,,
258,9765,Bandal (221),बंदल (221),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00310100,009765,N,,,,
259,9773,Bandh (803),बांध (803),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00310900,009773,N,,,,
260,11043,Bandhaur (905),वनढौर (905),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00436700,011043,N,,,,
261,10625,Bandhol (36),बन्धोल (36),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00394900,010625,N,,,,
262,11509,Bandhyara (69),वन्धयारा (69),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00483200,011509,N,,,,
263,9915,Bandi (659),बंडी (659),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00323900,009915,N,,,,
264,12020,Bandian (1017),बंडियां (1017),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00534300,012020,N,,,,
265,9521,Bandi Khas (314),बण्डी खास (314),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00286000,009521,N,,,,
266,9520,Bandi Khurd (312),बण्डी खुर्द (312),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00285900,009520,N,,,,
267,9012,Band Jharolan (169),बन्ड़ झड़ोलां (169),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00234000,009012,N,,,,
268,8627,Band Kardian (211),बन्ड करडियां (211),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00195500,008627,N,,,,
269,11827,Bandu (236),बन्डू (236),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00515000,011827,N,,,,
270,8976,Bandwan (104),वन्दवां (104),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00230400,008976,N,,,,
271,9199,Baneru (78),बनेरू (78),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00252600,009199,N,,,,
272,8918,Ban Fatehpur (101),वन फतेहपुर (101),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00224600,008918,N,,,,
273,10969,Bangal (720),वनगल (720),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00429300,010969,N,,,,
274,9037,Bangarh (113),वनगढ (113),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00236400,009037,N,,,,
275,10289,Bang Bhanyal (158),बंग भन्याल (158),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00361300,010289,N,,,,
276,9848,Ban Ghururu (675),वन घरूरु (675),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00317200,009848,N,,,,
277,10206,Bangoli Nichli (456),बंगोली निचली (454),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353000,010206,N,,,,
278,10207,Bangoli Uparli (453),बंगोली उपरली (453),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353100,010207,N,,,,
279,9514,Bangrehr (330),बंगरेहड़ (330),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00285300,009514,N,,,,
280,10717,Bani (216),बणी (216),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00404100,010717,N,,,,
281,8875,Banihani Gujran (172),वनियाना गुजरां (172),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00220300,008875,N,,,,
282,8719,Ban Indorian (43),वाई इन्दौरियां (43),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00204700,008719,N,,,,
283,11711,Ban Jaind (534),बन जैद (534),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00503400,011711,N,,,,
284,10653,Ban Kalot (59),वन कलोट (59),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00397700,010653,N,,,,
285,8550,Ban Karoli (344),बन कड़ोली (344),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00187800,008550,N,,,,
286,8940,Banker (68),वनकेहड़ (68),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00226800,008940,N,,,,
287,9202,Bankhabal (85),वन खब्बल (85),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00252900,009202,N,,,,
288,10368,Ban Khandi (594),बनखण्डी (594),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00369200,010368,N,,,,
289,11728,Ban Kurang (540),बन कुडग (540),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00505100,011728,N,,,,
290,9035,Banloh Jang (212),बनलोह जंग (212),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00236200,009035,N,,,,
291,9193,Ban Manara (73),बन मनारा (73),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00252000,009193,N,,,,
292,11454,Ban Mandu (914),वनमाण्डू (914),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00477700,011454,N,,,,
293,10773,Ban Naun (251),वन नौण (251),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00409700,010773,N,,,,
294,9064,Banoli Khas (106),वनोली खास (106),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00239100,009064,N,,,,
295,10631,Banori (42),बनुड़ी (42),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00395500,010631,N,,,,
296,9612,Banorru (493),बनोरड़ू (493),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00295200,009612,N,,,,
297,8829,Banpori Moh (125),वनपोड़ी मोह (125),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00215700,008829,N,,,,
298,10629,Ban Rajeli (39),बन रजेली (39),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00395300,010629,N,,,,
299,10722,Ban Sadwan (197),वण सदुआं (197),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00404600,010722,N,,,,
300,9019,Ban Samlian (235),वन साम्बलियां (235),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00234600,009019,N,,,,
301,8983,Ban Sanan (116),वन सानण (116),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00231100,008983,N,,,,
302,11757,Bansguhar (707),बंसघुहार (707),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00508000,011757,N,,,,
303,10799,Ban Shantla (283),वन शान्तला (283),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00412300,010799,N,,,,
304,8456,Ban Sundroo (395),वन सुदरू (395),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00178400,008456,N,,,,
305,8623,Ban Tattal (279),वन टट्टल (279),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00195100,008623,N,,,,
306,10313,Bantili (572),बनटिल्ली (572),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00363700,010313,N,,,,
307,10324,Ban Tilli (557),बन टिल्ली (557),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00364800,010324,N,,,,
308,9186,Bantungli (468),वन्तुंगली (468),Nagrota Surian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00251300,009186,N,,,,
309,11836,Banuri (229),वनूरी (229),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00515900,011836,N,,,,
310,11834,Banuri Khas (231),वनूरी खास (231),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00515700,011834,N,,,,
311,9536,Banwala (355),बनवाला (355),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00287500,009536,N,,,,
312,12115,Banwar (1054),बनवाड़ (1054),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00543800,012115,N,,,,
313,8439,Banyana (422),वनयाणा (422),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00176700,008439,N,,,,
314,11315,Bar (487),बार (487 ),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00463800,011315,N,,,,
315,10148,Bar (853),बाड़ (853),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00347200,010148,N,,,,
316,11463,Bar (905),बड़ (905),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00478600,011463,N,,,,
317,10298,Bara (153),बड़ा (153),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00362200,010298,N,,,,
318,12090,Bara Bhangal (1081),बड़ा भंगाल (1081),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00541300,012090,N,,,,
319,12102,Baragran (1075),बड़ाग्रां (1075),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00542500,012102,N,,,,
320,9948,Barai (590),बडाई (590),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00327200,009948,N,,,,
321,9596,Bara Khola (476),बडा खोला (476),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00293600,009596,N,,,,
